Cluster,InvoiceNo,ProductName
0.0,578233,3538
0.0,578233,3069
0.0,578233,2204
0.0,578233,3537
0.0,578233,735
0.0,578233,2957
0.0,578233,2189
0.0,578233,2184
0.0,578233,2383
0.0,578233,326
0.0,578233,325
0.0,578233,2729
0.0,578233,686
0.0,578233,2348
0.0,578233,1162
0.0,578233,1172
0.0,578233,959
1.0,578233,1887
1.0,578233,1881
1.0,578233,1883
1.0,578233,1879
1.0,578233,1885
1.0,578233,1878
1.0,578233,1877
1.0,578233,1882
0.0,578233,1630
0.0,578233,108
0.0,578233,684
0.0,578233,57
0.0,578233,3384
0.0,578233,1257
0.0,578233,3116
0.0,578233,1733
0.0,578233,1731
0.0,578233,2226
0.0,578233,2591
0.0,578233,2584
0.0,578233,2687
0.0,578233,2043
0.0,578233,1860
0.0,578233,2529
0.0,578233,2526
0.0,578233,2527
0.0,578233,312
0.0,578233,3510
0.0,578233,1920
1.0,578233,3548
1.0,578233,2752
0.0,578233,586
3.0,578233,2901
0.0,578233,2961
0.0,578233,1350
0.0,578233,963
0.0,578233,3031
0.0,578233,3500
0.0,578233,3502
0.0,578233,2843
0.0,578233,2244
0.0,578233,3698
3.0,578233,3406
2.0,578233,1908
2.0,578233,1904
1.0,578234,2544
1.0,578234,1011
1.0,578234,3632
0.0,578234,3029
0.0,578243,3062
0.0,578243,2594
1.0,578243,1921
1.0,578243,3757
1.0,578243,3335
1.0,578243,1621
1.0,578243,2732
1.0,578243,1622
1.0,578243,722
1.0,578244,1888
1.0,578244,1879
0.0,578244,2226
0.0,578244,1936
0.0,578244,2847
0.0,578244,1620
0.0,578244,489
1.0,578244,1885
1.0,578244,2926
1.0,578244,3696
1.0,578244,3698
0.0,578244,966
0.0,578244,1891
1.0,578244,2184
1.0,578244,3693
3.0,578244,3223
0.0,578244,2594
1.0,578246,3335
3.0,578247,2897
0.0,578247,3029
0.0,578247,1575
0.0,578247,3291
0.0,578247,1985
1.0,578247,1701
0.0,578248,2657
1.0,578248,3014
1.0,578248,2968
0.0,578248,3337
0.0,578248,3337
0.0,578248,2235
2.0,578248,2200
0.0,578248,2440
0.0,578248,370
0.0,578250,2977
0.0,578250,2764
0.0,578250,3291
0.0,578250,2440
0.0,578250,3321
0.0,578250,3506
0.0,578250,2492
0.0,578250,2244
0.0,578250,695
0.0,578250,1567
0.0,578250,96
0.0,578250,984
0.0,578250,3043
0.0,578250,3330
0.0,578250,3547
0.0,578250,2843
0.0,578250,727
0.0,578251,2612
0.0,578251,2584
0.0,578251,1620
0.0,578251,144
0.0,578251,3498
0.0,578251,1858
0.0,578251,1856
0.0,578251,3395
0.0,578251,2032
1.0,578251,1570
0.0,578251,1233
0.0,578251,3672
0.0,578251,436
0.0,578251,3015
0.0,578251,1507
0.0,578251,1512
0.0,578251,2003
0.0,578251,1911
0.0,578251,2320
0.0,578251,84
0.0,578251,1331
0.0,578251,1400
1.0,578251,749
1.0,578251,3683
0.0,578251,734
0.0,578252,466
2.0,578253,2202
3.0,578253,3058
0.0,578254,3275
0.0,578254,974
0.0,578255,3615
0.0,578255,2627
0.0,578255,2269
0.0,578255,2196
0.0,578255,1572
0.0,578255,3089
0.0,578255,2162
0.0,578255,2174
0.0,578255,2176
0.0,578255,2168
0.0,578255,1745
0.0,578255,1982
0.0,578255,3484
0.0,578255,964
0.0,578255,1076
0.0,578255,1878
0.0,578255,3301
0.0,578255,1526
0.0,578255,3410
0.0,578255,2584
1.0,578255,3408
0.0,578255,1882
0.0,578255,1887
0.0,578255,2904
0.0,578255,982
0.0,578255,3263
0.0,578255,2829
0.0,578255,51
0.0,578255,2213
0.0,578255,1982
0.0,578255,2240
1.0,578255,3347
0.0,578255,1255
0.0,578255,2151
0.0,578255,1547
0.0,578255,3021
0.0,578255,3309
0.0,578255,1744
0.0,578255,312
0.0,578255,2653
0.0,578255,3064
0.0,578255,3602
0.0,578255,697
0.0,578255,703
0.0,578255,570
0.0,578255,3518
0.0,578255,1178
0.0,578255,1701
0.0,578255,1700
1.0,578258,736
0.0,578258,2764
0.0,578258,2765
0.0,578258,2977
0.0,578258,2974
0.0,578258,1183
0.0,578258,680
0.0,578258,3625
0.0,578258,2300
0.0,578258,3653
0.0,578258,3238
1.0,578258,1353
0.0,578258,2745
0.0,578258,2969
0.0,578258,1638
0.0,578258,2838
0.0,578258,3093
0.0,578258,2843
0.0,578258,3678
0.0,578258,1622
0.0,578258,2732
0.0,578258,316
0.0,578258,3630
0.0,578258,1871
0.0,578258,1620
0.0,578258,2627
0.0,578258,3615
0.0,578258,2593
0.0,578260,3502
1.0,578260,1507
1.0,578260,2627
0.0,578260,1565
1.0,578260,1717
3.0,578261,3663
1.0,578261,2793
1.0,578261,3622
0.0,578262,2767
0.0,578262,2501
0.0,578262,2497
0.0,578262,2180
0.0,578262,2198
0.0,578262,2181
0.0,578262,3305
0.0,578262,668
0.0,578262,2203
0.0,578262,669
0.0,578262,1889
0.0,578262,1887
0.0,578262,1885
0.0,578262,1879
0.0,578262,1881
1.0,578262,1701
0.0,578262,1702
0.0,578262,1715
0.0,578262,2203
0.0,578262,106
0.0,578262,3044
0.0,578262,1986
0.0,578262,1989
0.0,578262,1988
0.0,578262,1987
0.0,578262,1985
0.0,578262,1348
0.0,578262,3672
0.0,578262,2183
0.0,578262,2174
0.0,578262,2172
0.0,578262,2176
0.0,578262,2764
0.0,578262,2750
0.0,578262,2748
0.0,578262,71
0.0,578262,2932
0.0,578262,3040
0.0,578262,523
0.0,578262,1342
0.0,578263,3344
0.0,578264,2247
0.0,578264,486
0.0,578264,793
0.0,578264,25
0.0,578264,2151
1.0,578264,603
1.0,578264,958
1.0,578264,2222
0.0,578264,1274
0.0,578264,1270
0.0,578264,1177
0.0,578264,3507
0.0,578264,3774
0.0,578264,128
0.0,578264,2730
0.0,578264,988
0.0,578264,1146
0.0,578264,2243
0.0,578265,52
1.0,578265,1400
0.0,578265,1177
0.0,578265,728
0.0,578265,984
1.0,578265,1348
1.0,578265,3509
1.0,578265,779
1.0,578265,1347
0.0,578266,3398
0.0,578266,132
0.0,578266,1274
0.0,578266,1267
0.0,578266,1272
0.0,578266,2163
0.0,578266,2171
0.0,578266,3012
0.0,578266,1508
0.0,578266,1506
0.0,578266,2740
0.0,578266,747
0.0,578266,3308
0.0,578266,1887
0.0,578266,984
0.0,578266,988
0.0,578266,1755
0.0,578266,2507
0.0,578266,2594
0.0,578266,2593
0.0,578266,477
0.0,578270,2728
0.0,578270,2642
0.0,578270,685
0.0,578270,979
0.0,578270,3309
0.0,578270,253
0.0,578270,2687
0.0,578270,3251
0.0,578270,1736
0.0,578270,3517
0.0,578270,737
0.0,578270,1362
0.0,578270,1638
0.0,578270,312
0.0,578270,3408
0.0,578270,1733
0.0,578270,1731
0.0,578270,3547
0.0,578270,2900
0.0,578270,2475
0.0,578270,2178
1.0,578270,2020
0.0,578270,2378
0.0,578270,101
0.0,578270,2752
0.0,578270,1097
1.0,578270,2492
0.0,578270,1313
0.0,578270,1699
0.0,578270,1981
0.0,578270,729
0.0,578270,52
0.0,578270,2312
0.0,578270,3475
0.0,578270,1436
0.0,578270,1861
0.0,578270,1782
0.0,578270,1312
0.0,578270,3666
0.0,578270,3664
0.0,578270,825
0.0,578270,1060
0.0,578270,990
0.0,578270,3689
0.0,578270,2651
0.0,578270,1890
0.0,578270,119
0.0,578270,759
0.0,578270,3303
0.0,578270,3492
0.0,578270,3109
0.0,578270,2736
0.0,578270,3287
0.0,578270,953
0.0,578270,1390
0.0,578270,134
0.0,578270,1856
0.0,578270,13
0.0,578270,2302
0.0,578270,2328
0.0,578270,2066
0.0,578270,1093
0.0,578270,1002
0.0,578270,2500
0.0,578270,798
0.0,578270,1166
0.0,578270,3291
1.0,578270,3328
0.0,578270,3684
0.0,578270,620
0.0,578270,749
0.0,578270,746
0.0,578270,2306
0.0,578270,2176
0.0,578270,266
0.0,578270,3404
0.0,578270,1651
0.0,578270,966
0.0,578270,771
0.0,578270,643
0.0,578270,648
0.0,578270,1891
0.0,578270,983
0.0,578270,2342
0.0,578270,1288
0.0,578270,976
0.0,578270,989
0.0,578270,2452
0.0,578270,609
0.0,578270,137
1.0,578270,71
0.0,578270,2743
0.0,578270,2750
0.0,578270,1789
0.0,578270,1139
1.0,578270,2379
0.0,578270,1231
0.0,578270,1346
0.0,578270,2798
0.0,578270,2906
0.0,578270,580
0.0,578270,2249
0.0,578270,257
0.0,578270,1680
1.0,578270,1679
0.0,578270,688
0.0,578270,603
0.0,578270,3255
0.0,578270,3006
0.0,578270,3415
0.0,578270,1227
0.0,578270,2016
0.0,578270,2705
0.0,578270,797
0.0,578270,2039
0.0,578270,551
0.0,578270,3174
0.0,578270,1183
0.0,578270,3299
0.0,578270,2973
0.0,578270,2974
0.0,578270,2974
0.0,578270,2975
0.0,578270,2975
0.0,578270,2977
0.0,578270,2976
0.0,578270,984
0.0,578270,3042
0.0,578270,3484
0.0,578270,3764
0.0,578270,3371
0.0,578270,1536
0.0,578270,2269
0.0,578270,2383
0.0,578270,1147
0.0,578270,1149
0.0,578270,3623
1.0,578270,809
0.0,578270,2947
0.0,578270,715
0.0,578270,3560
0.0,578270,3678
0.0,578270,3661
0.0,578270,3663
0.0,578270,3674
0.0,578270,1805
0.0,578270,1743
0.0,578270,282
0.0,578270,202
0.0,578270,1114
0.0,578270,2968
0.0,578270,1723
0.0,578270,2374
0.0,578270,2984
0.0,578270,3089
0.0,578270,3403
1.0,578270,2843
0.0,578270,300
0.0,578270,766
0.0,578270,1647
0.0,578270,865
0.0,578270,1953
1.0,578270,751
0.0,578270,3057
0.0,578270,370
0.0,578270,2657
0.0,578270,2729
0.0,578270,2282
0.0,578270,3047
1.0,578270,3304
0.0,578270,2653
0.0,578270,3477
1.0,578271,3409
1.0,578272,1
1.0,578272,1331
0.0,578272,728
0.0,578272,727
0.0,578273,2501
0.0,578273,2022
0.0,578273,3417
0.0,578273,3042
0.0,578273,2770
0.0,578273,138
0.0,578273,134
1.0,578275,1623
0.0,578275,3654
0.0,578275,2776
0.0,578275,1877
1.0,578275,1149
1.0,578275,1147
0.0,578275,1883
0.0,578275,269
0.0,578275,102
0.0,578275,2003
0.0,578277,2584
0.0,578277,1179
0.0,578277,1164
0.0,578277,1178
0.0,578277,3507
0.0,578277,1225
1.0,578277,2581
0.0,578277,3036
0.0,578277,1137
0.0,578277,2687
0.0,578277,697
0.0,578278,1210
1.0,578278,1732
1.0,578278,1121
1.0,578278,1563
0.0,578278,3622
1.0,578278,3192
0.0,578278,3151
0.0,578278,3481
1.0,578278,2687
1.0,578278,1137
1.0,578278,1908
0.0,578278,3429
1.0,578278,3429
0.0,578278,2040
0.0,578278,2020
0.0,578281,2123
0.0,578281,2504
0.0,578281,1114
1.0,578281,12
0.0,578281,3465
1.0,578284,1284
0.0,578285,3319
0.0,578285,1883
0.0,578285,2408
0.0,578285,104
0.0,578285,966
0.0,578285,453
0.0,578287,1651
0.0,578288,988
0.0,578289,2267
0.0,578289,318
0.0,578289,2265
0.0,578289,1842
0.0,578289,1602
1.0,578289,3676
0.0,578289,3211
0.0,578289,1782
0.0,578289,1494
0.0,578289,1615
0.0,578289,2031
0.0,578289,304
0.0,578289,1606
0.0,578289,974
0.0,578289,3430
0.0,578289,3099
0.0,578289,1997
0.0,578289,1259
0.0,578289,2967
0.0,578289,2706
0.0,578289,1185
0.0,578289,3392
1.0,578289,2959
0.0,578289,2826
0.0,578289,282
0.0,578289,3391
0.0,578289,1581
0.0,578289,3586
0.0,578289,2658
0.0,578289,109
0.0,578289,3025
0.0,578289,1775
0.0,578289,1858
0.0,578289,3303
0.0,578289,2799
0.0,578289,3176
0.0,578289,409
0.0,578289,1798
0.0,578289,3174
0.0,578289,2235
0.0,578289,551
0.0,578289,1340
0.0,578289,1171
0.0,578289,3649
0.0,578289,1920
0.0,578289,782
0.0,578289,1280
0.0,578289,2900
0.0,578289,312
0.0,578289,1862
0.0,578289,2596
1.0,578290,3696
1.0,578290,3697
1.0,578290,3698
0.0,578290,3518
0.0,578290,1762
0.0,578290,1759
1.0,578290,1286
1.0,578290,282
1.0,578290,1921
1.0,578290,1285
1.0,578290,202
1.0,578290,306
1.0,578292,3141
0.0,578292,2244
0.0,578292,104
0.0,578292,70
0.0,578292,71
0.0,578292,2249
0.0,578292,3349
0.0,578292,986
0.0,578292,981
0.0,578292,193
0.0,578292,1620
3.0,578292,3710
0.0,578292,739
1.0,578292,2534
0.0,578292,1507
0.0,578292,3671
0.0,578292,1405
0.0,578292,1783
0.0,578292,1508
1.0,578292,167
1.0,578292,165
0.0,578292,815
0.0,578292,1153
0.0,578292,3407
0.0,578292,106
1.0,578292,1799
0.0,578292,1345
1.0,578293,1701
1.0,578293,1705
1.0,578293,2244
1.0,578293,3255
1.0,578293,688
0.0,578293,1622
0.0,578293,1620
0.0,578293,2593
0.0,578293,522
1.0,578293,3508
1.0,578293,1708
1.0,578293,1883
1.0,578293,779
1.0,578293,1718
1.0,578295,3371
1.0,578295,459
1.0,578295,798
0.0,578295,639
1.0,578296,2269
1.0,578296,2247
1.0,578297,370
3.0,578298,3043
3.0,578298,2931
1.0,578298,2303
1.0,578298,3264
1.0,578298,512
1.0,578298,323
1.0,578298,2983
1.0,578298,3046
3.0,578299,3776
0.0,578299,1058
0.0,578299,1059
0.0,578299,2257
1.0,578299,2687
1.0,578301,2222
1.0,578301,3184
1.0,578301,1599
2.0,578301,1724
1.0,578301,1708
3.0,578301,3757
0.0,578301,2116
0.0,578302,3615
0.0,578302,2793
0.0,578302,1749
0.0,578302,1725
0.0,578302,3567
0.0,578302,3569
0.0,578302,2226
1.0,578302,1607
0.0,578302,1620
1.0,578302,3499
0.0,578302,524
1.0,578302,1705
0.0,578302,2228
0.0,578302,328
0.0,578302,2798
1.0,578302,1512
0.0,578302,2247
1.0,578302,100
1.0,578302,2539
1.0,578302,1638
1.0,578303,3663
0.0,578303,2269
0.0,578303,2962
0.0,578303,1619
0.0,578303,1621
1.0,578303,981
0.0,578305,3594
0.0,578305,2420
0.0,578305,2421
1.0,578305,284
1.0,578305,2966
1.0,578305,2960
0.0,578305,1757
0.0,578305,1762
1.0,578305,3567
0.0,578305,3569
1.0,578305,3566
1.0,578305,547
1.0,578305,1614
1.0,578305,3427
0.0,578305,3330
0.0,578305,877
1.0,578305,1609
1.0,578305,1341
0.0,578305,1628
0.0,578305,962
0.0,578305,3434
0.0,578305,873
0.0,578305,133
0.0,578305,3622
1.0,578305,995
0.0,578305,1243
0.0,578305,1240
0.0,578305,1242
0.0,578305,685
0.0,578305,2393
0.0,578305,1258
0.0,578306,2269
0.0,578306,522
1.0,578306,779
0.0,578306,138
0.0,578306,142
0.0,578307,1342
0.0,578307,1261
0.0,578307,3547
0.0,578307,1986
0.0,578307,104
0.0,578307,1134
0.0,578307,2981
0.0,578307,2984
0.0,578307,686
0.0,578307,2383
0.0,578307,3111
0.0,578307,698
1.0,578307,1513
0.0,578307,523
1.0,578307,2845
0.0,578307,2967
0.0,578307,2584
0.0,578307,1490
0.0,578307,936
0.0,578307,5
0.0,578308,2793
0.0,578308,3407
0.0,578308,1342
0.0,578308,3406
0.0,578308,779
0.0,578308,883
0.0,578308,2743
0.0,578308,3683
0.0,578308,3676
1.0,578309,1436
3.0,578309,3683
1.0,578309,3668
1.0,578309,3764
0.0,578309,3410
1.0,578309,2928
0.0,578310,722
0.0,578310,1138
0.0,578310,3674
0.0,578310,3663
1.0,578310,2764
1.0,578310,2765
0.0,578310,1568
0.0,578310,1798
1.0,578311,1708
0.0,578312,1660
0.0,578312,141
0.0,578312,478
0.0,578313,1342
1.0,578315,1513
0.0,578315,573
1.0,578315,1528
1.0,578315,2204
0.0,578315,1010
0.0,578315,3036
0.0,578315,3037
2.0,578316,2249
1.0,578316,615
3.0,578316,3718
0.0,578316,1660
0.0,578316,139
1.0,578316,3764
1.0,578316,3127
0.0,578316,2616
0.0,578317,3410
1.0,578317,2748
1.0,578317,3029
1.0,578317,3403
1.0,578317,729
0.0,578317,3480
0.0,578317,137
0.0,578317,2644
1.0,578317,1882
1.0,578317,1880
1.0,578317,3499
2.0,578317,2178
0.0,578317,2995
0.0,578317,1619
1.0,578318,717
1.0,578318,541
0.0,578318,2206
1.0,578319,3108
1.0,578319,3104
0.0,578319,3205
0.0,578322,3498
0.0,578322,2249
0.0,578323,1619
0.0,578323,3338
0.0,578323,3408
0.0,578323,2267
0.0,578323,46
0.0,578323,2321
0.0,578323,3674
0.0,578324,1708
0.0,578324,1757
0.0,578324,1809
0.0,578324,2730
0.0,578324,1381
0.0,578324,688
0.0,578324,3774
0.0,578324,3658
0.0,578324,1620
0.0,578324,2731
0.0,578324,2995
0.0,578325,312
0.0,578325,18
0.0,578325,2961
0.0,578325,2730
0.0,578325,473
1.0,578325,6
0.0,578325,1709
1.0,578326,6
0.0,578326,2188
0.0,578326,2664
0.0,578326,18
0.0,578326,18
0.0,578331,1469
1.0,578331,1210
1.0,578331,3548
0.0,578331,2679
3.0,578333,3404
1.0,578333,3174
0.0,578333,1982
1.0,578333,2498
0.0,578333,2535
0.0,578334,1620
1.0,578334,23
1.0,578334,24
1.0,578334,2968
0.0,578335,524
0.0,578335,2739
0.0,578335,326
0.0,578335,3502
0.0,578335,2627
0.0,578335,2244
0.0,578335,2594
0.0,578335,2674
1.0,578335,1332
0.0,578335,3031
1.0,578335,1051
0.0,578339,522
1.0,578339,3011
1.0,578339,1631
1.0,578348,1066
0.0,578348,3018
2.0,578348,2183
2.0,578348,2167
0.0,578349,3410
0.0,578349,265
3.0,578349,3405
1.0,578349,436
2.0,578349,2179
0.0,578349,702
1.0,578349,3407
3.0,578349,3764
2.0,578349,1902
1.0,578349,1909
1.0,578349,729
0.0,578349,1338
1.0,578350,138
1.0,578350,142
1.0,578350,3578
0.0,578350,1168
0.0,578352,1606
2.0,578352,1696
2.0,578353,1696
0.0,578354,1469
0.0,578354,2699
1.0,578354,2791
0.0,578354,2705
0.0,578354,2696
0.0,578354,522
1.0,578354,668
1.0,578354,1889
1.0,578354,1887
0.0,578357,3630
0.0,578357,2956
0.0,578357,1891
0.0,578357,3268
0.0,578357,3509
1.0,578357,1810
1.0,578358,2695
3.0,578361,3710
0.0,578361,2955
2.0,578361,2162
0.0,578362,3205
1.0,578362,2066
0.0,578362,1171
0.0,578362,1162
1.0,578362,1566
1.0,578364,958
1.0,578364,113
1.0,578364,436
3.0,578364,3404
0.0,578365,2695
1.0,578365,1620
1.0,578366,1703
1.0,578366,1712
1.0,578366,1705
0.0,578366,3661
0.0,578366,3275
0.0,578366,3054
0.0,578366,2962
0.0,578366,3032
1.0,578366,25
0.0,578366,2739
1.0,578366,2665
1.0,578366,1884
0.0,578369,550
0.0,578369,2149
0.0,578369,1566
0.0,578369,3265
0.0,578369,3674
0.0,578369,3678
0.0,578369,2926
0.0,578369,1139
0.0,578370,1418
0.0,578370,2741
0.0,578370,1883
0.0,578370,1712
0.0,578370,1700
0.0,578370,1705
0.0,578370,3178
0.0,578370,2926
0.0,578370,2150
0.0,578370,690
0.0,578370,2742
1.0,578373,2946
0.0,578373,3510
1.0,578373,2926
0.0,578373,722
0.0,578373,316
1.0,578373,2247
1.0,578373,3667
0.0,578373,2240
0.0,578375,1604
1.0,578384,489
0.0,578400,2517
0.0,578400,1290
0.0,578400,1750
0.0,578400,3498
0.0,578400,385
0.0,578400,2636
0.0,578400,84
0.0,578400,728
0.0,578400,3179
0.0,578400,671
0.0,578400,685
0.0,578400,2244
0.0,578400,527
0.0,578400,3487
0.0,578400,3484
0.0,578400,773
0.0,578400,1648
0.0,578400,1283
0.0,578400,3772
0.0,578400,215
0.0,578400,733
0.0,578400,436
0.0,578400,3548
0.0,578400,3407
0.0,578400,2584
0.0,578400,519
0.0,578420,722
0.0,578420,1619
0.0,578420,1622
0.0,578420,1348
0.0,578420,280
0.0,578420,1370
0.0,578420,997
0.0,578420,974
0.0,578427,2645
0.0,578429,1725
1.0,578429,3508
1.0,578429,1712
0.0,578429,3030
0.0,578429,2935
1.0,578429,1883
1.0,578429,669
0.0,578429,2974
0.0,578429,2367
0.0,578429,1903
0.0,578429,1902
0.0,578429,1907
0.0,578429,1557
1.0,578429,2504
0.0,578429,3517
1.0,578429,2967
0.0,578429,3578
0.0,578429,1805
0.0,578429,3509
0.0,578429,2968
0.0,578429,1547
0.0,578429,3043
0.0,578429,1331
0.0,578429,644
1.0,578433,142
0.0,578433,141
0.0,578433,137
1.0,578433,2156
2.0,578433,2584
1.0,578433,2249
1.0,578433,2244
0.0,578445,3604
0.0,578445,646
0.0,578445,639
0.0,578445,1946
0.0,578445,1948
0.0,578445,2962
1.0,578445,1148
0.0,578445,3471
0.0,578445,1708
0.0,578445,1710
0.0,578445,1721
0.0,578445,1706
0.0,578445,729
2.0,578459,2089
1.0,578459,128
0.0,578461,2252
0.0,578461,2251
1.0,578461,3251
0.0,578463,2998
0.0,578463,2995
1.0,578463,1882
1.0,578463,2956
1.0,578463,2233
1.0,578463,2498
1.0,578463,2500
0.0,578463,1487
1.0,578468,3015
0.0,578468,265
0.0,578468,266
1.0,578468,3091
0.0,578469,697
1.0,578469,3688
1.0,578469,2997
3.0,578469,3014
1.0,578469,3012
0.0,578470,3297
0.0,578470,2041
1.0,578470,2704
1.0,578470,3693
1.0,578470,1350
0.0,578472,632
0.0,578472,2950
0.0,578472,1111
1.0,578472,1494
0.0,578472,2766
0.0,578472,3663
0.0,578472,370
0.0,578472,1138
1.0,578472,2774
1.0,578472,2747
0.0,578472,1938
0.0,578472,3234
1.0,578472,1620
0.0,578472,2793
0.0,578472,308
0.0,578472,3571
0.0,578472,3574
2.0,578472,2504
0.0,578472,2603
0.0,578472,2602
0.0,578472,3528
0.0,578479,3752
0.0,578479,1380
0.0,578479,3205
0.0,578479,3025
0.0,578479,18
0.0,578479,436
0.0,578479,3410
0.0,578479,2932
0.0,578479,1880
0.0,578479,2189
0.0,578479,523
0.0,578479,2933
0.0,578479,3410
1.0,578480,1331
2.0,578480,1747
1.0,578480,1381
1.0,578480,2973
1.0,578480,1507
0.0,578480,632
0.0,578485,692
1.0,578485,3475
0.0,578485,2065
1.0,578485,1885
1.0,578485,1880
1.0,578488,1713
1.0,578488,1708
0.0,578488,3253
0.0,578488,2496
0.0,578488,2501
0.0,578488,2961
0.0,578488,3022
0.0,578488,3093
0.0,578488,2983
0.0,578488,2747
1.0,578488,2946
0.0,578488,109
0.0,578488,2633
0.0,578488,1554
1.0,578488,1881
0.0,578488,3337
0.0,578488,2950
0.0,578488,2752
0.0,578488,3174
0.0,578488,59
0.0,578488,581
0.0,578488,2200
0.0,578488,3367
0.0,578488,3458
0.0,578488,2650
0.0,578488,798
0.0,578488,3046
0.0,578488,2765
0.0,578488,1668
0.0,578506,3748
0.0,578506,51
0.0,578506,1599
0.0,578506,1568
0.0,578506,2015
0.0,578506,785
0.0,578506,436
0.0,578506,2835
0.0,578506,3407
0.0,578506,3015
0.0,578506,20
0.0,578506,2730
1.0,578506,2493
0.0,578506,3188
0.0,578506,3190
0.0,578506,255
0.0,578506,209
0.0,578506,3021
0.0,578506,1879
0.0,578506,2233
0.0,578506,3517
0.0,578506,2591
0.0,578506,2731
0.0,578506,24
0.0,578506,3618
0.0,578506,1889
0.0,578508,1002
0.0,578508,729
0.0,578508,1900
0.0,578508,728
0.0,578508,2627
0.0,578508,3587
0.0,578508,1714
0.0,578508,3265
0.0,578508,707
0.0,578508,523
0.0,578508,690
0.0,578508,2741
0.0,578508,3085
0.0,578508,749
0.0,578508,2945
0.0,578508,2975
0.0,578508,2244
0.0,578508,2765
0.0,578508,2764
0.0,578509,3073
1.0,578509,2804
0.0,578509,3695
0.0,578509,2624
0.0,578509,946
0.0,578509,2535
0.0,578510,2838
0.0,578510,1599
0.0,578510,1102
0.0,578510,2584
1.0,578510,1494
0.0,578510,1863
0.0,578510,552
3.0,578510,3417
0.0,578510,2233
0.0,578510,141
0.0,578510,3305
0.0,578510,671
0.0,578510,3689
0.0,578510,3299
0.0,578510,3268
0.0,578510,1487
0.0,578510,3302
0.0,578510,1712
0.0,578510,3029
0.0,578510,808
0.0,578510,2499
0.0,578510,2496
0.0,578510,3542
0.0,578510,3408
0.0,578510,326
0.0,578510,1338
0.0,578511,1699
0.0,578511,106
0.0,578511,103
0.0,578511,3043
0.0,578511,409
1.0,578511,211
0.0,578511,1196
0.0,578511,723
0.0,578511,1389
0.0,578511,1393
0.0,578511,3506
1.0,578512,2635
0.0,578512,2584
0.0,578513,981
0.0,578513,984
1.0,578513,1719
0.0,578513,945
0.0,578513,3177
1.0,578513,1888
1.0,578513,1887
1.0,578513,1879
1.0,578513,1885
0.0,578513,1352
0.0,578513,316
0.0,578513,1487
0.0,578513,1620
0.0,578513,1617
1.0,578513,1510
0.0,578513,265
0.0,578513,2695
1.0,578513,2499
0.0,578513,2739
0.0,578513,2605
0.0,578513,2924
0.0,578513,2925
0.0,578515,165
0.0,578515,37
0.0,578515,1708
0.0,578515,1331
0.0,578515,1527
0.0,578515,2732
0.0,578515,1527
0.0,578515,721
0.0,578515,1527
0.0,578515,1252
1.0,578515,51
0.0,578515,1402
0.0,578515,1398
0.0,578515,3407
0.0,578515,1793
0.0,578515,1798
1.0,578516,2604
1.0,578516,2716
1.0,578516,1715
1.0,578516,1712
1.0,578516,1713
1.0,578516,1718
1.0,578516,3612
0.0,578517,478
0.0,578517,2645
0.0,578517,1994
1.0,578517,2244
0.0,578518,2665
0.0,578518,911
0.0,578518,1730
0.0,578518,2752
0.0,578518,3210
0.0,578518,1700
0.0,578518,3424
0.0,578518,1076
0.0,578518,3276
0.0,578518,762
0.0,578518,521
0.0,578518,1393
0.0,578518,2665
0.0,578519,1877
0.0,578519,670
0.0,578519,1798
0.0,578519,3178
0.0,578519,1714
0.0,578519,1882
0.0,578519,967
0.0,578519,1700
0.0,578519,953
0.0,578519,1695
0.0,578519,1871
0.0,578519,134
0.0,578519,2730
0.0,578519,2497
0.0,578519,975
0.0,578519,974
0.0,578519,1316
0.0,578519,2769
0.0,578519,2768
0.0,578519,3674
0.0,578519,2174
0.0,578519,2730
0.0,578519,63
0.0,578519,2920
0.0,578519,3013
0.0,578519,3177
0.0,578519,3223
0.0,578520,727
0.0,578520,2896
0.0,578520,622
0.0,578520,3518
0.0,578520,1694
0.0,578520,1696
0.0,578520,1871
0.0,578520,1331
1.0,578520,1436
1.0,578520,1721
1.0,578520,1710
1.0,578520,1701
1.0,578521,2665
0.0,578521,3212
0.0,578521,2375
0.0,578521,2066
0.0,578521,920
0.0,578521,3769
0.0,578521,2952
0.0,578521,2112
0.0,578521,3517
0.0,578521,773
0.0,578521,3158
0.0,578521,1068
0.0,578521,3550
0.0,578521,3780
0.0,578521,1106
0.0,578521,3093
0.0,578522,3202
0.0,578522,2734
0.0,578522,728
0.0,578522,3016
0.0,578522,3021
0.0,578522,2898
0.0,578522,24
0.0,578522,686
0.0,578522,2383
0.0,578522,118
0.0,578522,455
0.0,578522,2604
0.0,578522,1178
0.0,578522,1901
0.0,578522,436
0.0,578522,1687
0.0,578522,2501
0.0,578522,1877
0.0,578522,1883
0.0,578522,1888
0.0,578523,1501
1.0,578523,1776
0.0,578523,1732
0.0,578523,986
0.0,578523,204
0.0,578523,1280
1.0,578526,3693
1.0,578526,1877
1.0,578526,2665
1.0,578526,3764
0.0,578526,2584
0.0,578526,981
0.0,578526,685
0.0,578530,2739
1.0,578530,3012
1.0,578530,3548
3.0,578530,3405
1.0,578530,727
0.0,578531,1177
0.0,578531,1856
0.0,578531,265
0.0,578531,3744
0.0,578531,2679
0.0,578531,3664
0.0,578531,2234
0.0,578531,1243
0.0,578531,2144
0.0,578531,2677
0.0,578531,816
